"s","x","y","d","ID","sex","genus","species"
1476,1264,27,"plantcam02.0826.1550","99.9%_s10g15","male","ostrinia","nubilalis"
2901,1285,1511,"plantcam02.0826.1550","99.9%_s10g15","male","ostrinia","nubilalis"
930,1335,1519,"plantcam02.0826.1552","99.9%_s10g15","male","ostrinia","nubilalis"
1114,1365,72,"plantcam02.0826.1554","99.9%_s10g15","male","ostrinia","nubilalis"
5803,1227,1508,"plantcam02.0826.1554","99.9%_s10g15","male","ostrinia","nubilalis"
3352,1192,1504,"plantcam02.0826.1556","99.9%_s10g15","male","ostrinia","nubilalis"
6020,992,1296,"plantcam02.0826.1558","99.9%_s10g15","male","ostrinia","nubilalis"
8516,1407,137,"plantcam02.0826.1600","99.9%_s10g15","male","ostrinia","nubilalis"
4752,522,398,"plantcam02.0826.1602","99.9%_s10g15","male","ostrinia","nubilalis"
478,18,1075,"plantcam02.0826.1604","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1606","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1608","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1610","99.9%_s10g15","male","ostrinia","nubilalis"
1273,497,421,"plantcam02.0826.1612","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1614","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1616","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1618","99.9%_s10g15","male","ostrinia","nubilalis"
4880,302,374,"plantcam02.0826.1620","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1622","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1624","99.9%_s10g15","male","ostrinia","nubilalis"
2101,1764,1009,"plantcam02.0826.1626","99.9%_s10g15","male","ostrinia","nubilalis"
1992,146,472,"plantcam02.0826.1628","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1630","99.9%_s10g15","male","ostrinia","nubilalis"
4821,750,1042,"plantcam02.0826.1632","99.9%_s10g15","male","ostrinia","nubilalis"
120,1798,1077,"plantcam02.0826.1632","99.9%_s10g15","male","ostrinia","nubilalis"
4747,1194,802,"plantcam02.0826.1634","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1636","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1638","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1640","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1642","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1644","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1646","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1648","99.9%_s10g15","male","ostrinia","nubilalis"
5523,634,522,"plantcam02.0826.1650","99.9%_s10g15","male","ostrinia","nubilalis"
696,1207,763,"plantcam02.0826.1650","99.9%_s10g15","male","ostrinia","nubilalis"
330,1209,841,"plantcam02.0826.1650","99.9%_s10g15","male","ostrinia","nubilalis"
376,1213,795,"plantcam02.0826.1652","99.9%_s10g15","male","ostrinia","nubilalis"
440,1194,843,"plantcam02.0826.1652","99.9%_s10g15","male","ostrinia","nubilalis"
2233,91,604,"plantcam02.0826.1654","99.9%_s10g15","male","ostrinia","nubilalis"
4998,1148,803,"plantcam02.0826.1654","99.9%_s10g15","male","ostrinia","nubilalis"
9246,1057,1541,"plantcam02.0826.1654","99.9%_s10g15","male","ostrinia","nubilalis"
5351,1069,749,"plantcam02.0826.1656","99.9%_s10g15","male","ostrinia","nubilalis"
5311,1079,1411,"plantcam02.0826.1656","99.9%_s10g15","male","ostrinia","nubilalis"
827,405,11,"plantcam02.0826.1658","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1700","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1702","99.9%_s10g15","male","ostrinia","nubilalis"
2078,1783,733,"plantcam02.0826.1704","99.9%_s10g15","male","ostrinia","nubilalis"
8704,40,892,"plantcam02.0826.1706","99.9%_s10g15","male","ostrinia","nubilalis"
4814,1477,992,"plantcam02.0826.1706","99.9%_s10g15","male","ostrinia","nubilalis"
4007,71,835,"plantcam02.0826.1708","99.9%_s10g15","male","ostrinia","nubilalis"
1609,447,86,"plantcam02.0826.1710","99.9%_s10g15","male","ostrinia","nubilalis"
3906,115,568,"plantcam02.0826.1710","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1712","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1714","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1716","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1718","99.9%_s10g15","male","ostrinia","nubilalis"
861,760,7,"plantcam02.0826.1720","99.9%_s10g15","male","ostrinia","nubilalis"
3531,1460,942,"plantcam02.0826.1720","99.9%_s10g15","male","ostrinia","nubilalis"
1288,127,532,"plantcam02.0826.1722","99.9%_s10g15","male","ostrinia","nubilalis"
6551,1693,598,"plantcam02.0826.1722","99.9%_s10g15","male","ostrinia","nubilalis"
4526,94,894,"plantcam02.0826.1722","99.9%_s10g15","male","ostrinia","nubilalis"
341,1681,560,"plantcam02.0826.1724","99.9%_s10g15","male","ostrinia","nubilalis"
4471,40,774,"plantcam02.0826.1724","99.9%_s10g15","male","ostrinia","nubilalis"
2389,1758,1036,"plantcam02.0826.1724","99.9%_s10g15","male","ostrinia","nubilalis"
5711,1462,1113,"plantcam02.0826.1726","99.9%_s10g15","male","ostrinia","nubilalis"
6302,1026,653,"plantcam02.0826.1728","99.9%_s10g15","male","ostrinia","nubilalis"
6927,286,491,"plantcam02.0826.1730","99.9%_s10g15","male","ostrinia","nubilalis"
3245,309,520,"plantcam02.0826.1732","99.9%_s10g15","male","ostrinia","nubilalis"
12842,415,150,"plantcam02.0826.1734","99.9%_s10g15","male","ostrinia","nubilalis"
3991,147,526,"plantcam02.0826.1734","99.9%_s10g15","male","ostrinia","nubilalis"
2387,1620,1324,"plantcam02.0826.1734","99.9%_s10g15","male","ostrinia","nubilalis"
655,127,507,"plantcam02.0826.1736","99.9%_s10g15","male","ostrinia","nubilalis"
877,104,552,"plantcam02.0826.1736","99.9%_s10g15","male","ostrinia","nubilalis"
4760,70,826,"plantcam02.0826.1736","99.9%_s10g15","male","ostrinia","nubilalis"
4861,1592,1110,"plantcam02.0826.1736","99.9%_s10g15","male","ostrinia","nubilalis"
1023,48,773,"plantcam02.0826.1738","99.9%_s10g15","male","ostrinia","nubilalis"
1541,104,846,"plantcam02.0826.1738","99.9%_s10g15","male","ostrinia","nubilalis"
4215,1664,102,"plantcam02.0826.1740","99.9%_s10g15","male","ostrinia","nubilalis"
3995,1554,1075,"plantcam02.0826.1740","99.9%_s10g15","male","ostrinia","nubilalis"
4767,1512,1107,"plantcam02.0826.1742","99.9%_s10g15","male","ostrinia","nubilalis"
859,1543,1482,"plantcam02.0826.1742","99.9%_s10g15","male","ostrinia","nubilalis"
1045,1718,1194,"plantcam02.0826.1744","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1746","99.9%_s10g15","male","ostrinia","nubilalis"
544,148,1382,"plantcam02.0826.1748","99.9%_s10g15","male","ostrinia","nubilalis"
1557,11,907,"plantcam02.0826.1750","99.9%_s10g15","male","ostrinia","nubilalis"
5126,113,1225,"plantcam02.0826.1752","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1754","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1756","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1758","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1800","99.9%_s10g15","male","ostrinia","nubilalis"
1391,1485,1089,"plantcam02.0826.1802","99.9%_s10g15","male","ostrinia","nubilalis"
390,1540,1086,"plantcam02.0826.1802","99.9%_s10g15","male","ostrinia","nubilalis"
935,1518,1141,"plantcam02.0826.1802","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1804","99.9%_s10g15","male","ostrinia","nubilalis"
5495,1627,1322,"plantcam02.0826.1806","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1808","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1810","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1812","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1814","99.9%_s10g15","male","ostrinia","nubilalis"
2956,167,450,"plantcam02.0826.1816","99.9%_s10g15","male","ostrinia","nubilalis"
4572,400,807,"plantcam02.0826.1818","99.9%_s10g15","male","ostrinia","nubilalis"
1143,11,1030,"plantcam02.0826.1818","99.9%_s10g15","male","ostrinia","nubilalis"
746,1608,1298,"plantcam02.0826.1818","99.9%_s10g15","male","ostrinia","nubilalis"
2718,51,167,"plantcam02.0826.1820","99.9%_s10g15","male","ostrinia","nubilalis"
5021,1474,208,"plantcam02.0826.1820","99.9%_s10g15","male","ostrinia","nubilalis"
135,5,195,"plantcam02.0826.1820","99.9%_s10g15","male","ostrinia","nubilalis"
1367,15,485,"plantcam02.0826.1822","99.9%_s10g15","male","ostrinia","nubilalis"
1936,1020,12,"plantcam02.0826.1824","99.9%_s10g15","male","ostrinia","nubilalis"
3783,1466,257,"plantcam02.0826.1824","99.9%_s10g15","male","ostrinia","nubilalis"
1167,453,84,"plantcam02.0826.1826","99.9%_s10g15","male","ostrinia","nubilalis"
4541,414,1551,"plantcam02.0826.1828","99.9%_s10g15","male","ostrinia","nubilalis"
508,435,99,"plantcam02.0826.1830","99.9%_s10g15","male","ostrinia","nubilalis"
1311,17,1084,"plantcam02.0826.1832","99.9%_s10g15","male","ostrinia","nubilalis"
10998,39,865,"plantcam02.0826.1834","99.9%_s10g15","male","ostrinia","nubilalis"
6437,536,1493,"plantcam02.0826.1836","99.9%_s10g15","male","ostrinia","nubilalis"
6536,1607,1220,"plantcam02.0826.1838","99.9%_s10g15","male","ostrinia","nubilalis"
4496,536,1471,"plantcam02.0826.1838","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1840","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1842","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1844","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1846","99.9%_s10g15","male","ostrinia","nubilalis"
839,146,464,"plantcam02.0826.1848","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1850","99.9%_s10g15","male","ostrinia","nubilalis"
3900,397,1513,"plantcam02.0826.1852","99.9%_s10g15","male","ostrinia","nubilalis"
2505,58,1363,"plantcam02.0826.1854","99.9%_s10g15","male","ostrinia","nubilalis"
6797,502,1535,"plantcam02.0826.1854","99.9%_s10g15","male","ostrinia","nubilalis"
1021,44,692,"plantcam02.0826.1856","99.9%_s10g15","male","ostrinia","nubilalis"
5396,525,1035,"plantcam02.0826.1858","99.9%_s10g15","male","ostrinia","nubilalis"
8911,85,676,"plantcam02.0826.1900","99.9%_s10g15","male","ostrinia","nubilalis"
1267,1515,190,"plantcam02.0826.1902","99.9%_s10g15","male","ostrinia","nubilalis"
1236,1444,136,"plantcam02.0826.1904","99.9%_s10g15","male","ostrinia","nubilalis"
5078,497,1078,"plantcam02.0826.1904","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1906","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1908","99.9%_s10g15","male","ostrinia","nubilalis"
1565,1786,778,"plantcam02.0826.1910","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1912","99.9%_s10g15","male","ostrinia","nubilalis"
689,1491,1536,"plantcam02.0826.1914","99.9%_s10g15","male","ostrinia","nubilalis"
4746,428,1094,"plantcam02.0826.1916","99.9%_s10g15","male","ostrinia","nubilalis"
1650,440,1040,"plantcam02.0826.1918","99.9%_s10g15","male","ostrinia","nubilalis"
2626,470,1083,"plantcam02.0826.1918","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1920","99.9%_s10g15","male","ostrinia","nubilalis"
8449,420,148,"plantcam02.0826.1922","99.9%_s10g15","male","ostrinia","nubilalis"
5634,189,511,"plantcam02.0826.1924","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1926","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1928","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1930","99.9%_s10g15","male","ostrinia","nubilalis"
588,171,269,"plantcam02.0826.1932","99.9%_s10g15","male","ostrinia","nubilalis"
807,94,1491,"plantcam02.0826.1934","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1936","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1938","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1940","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1942","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1944","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1946","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1948","99.9%_s10g15","male","ostrinia","nubilalis"
5193,231,705,"plantcam02.0826.1950","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1952","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1954","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1956","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.1958","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2000","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2002","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2004","99.9%_s10g15","male","ostrinia","nubilalis"
4339,33,860,"plantcam02.0826.2006","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2008","99.9%_s10g15","male","ostrinia","nubilalis"
2471,228,670,"plantcam02.0826.2010","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2012","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2014","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2016","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2018","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2020","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2022","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2024","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2026","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2028","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2030","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2032","99.9%_s10g15","male","ostrinia","nubilalis"
3034,43,887,"plantcam02.0826.2034","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2036","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2038","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2040","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2042","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2044","99.9%_s10g15","male","ostrinia","nubilalis"
1866,219,651,"plantcam02.0826.2046","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2048","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2050","99.9%_s10g15","male","ostrinia","nubilalis"
501,60,855,"plantcam02.0826.2052","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2054","99.9%_s10g15","male","ostrinia","nubilalis"
6448,1682,445,"plantcam02.0826.2056","99.9%_s10g15","male","ostrinia","nubilalis"
1934,1755,417,"plantcam02.0826.2056","99.9%_s10g15","male","ostrinia","nubilalis"
6408,260,374,"plantcam02.0826.2058","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2100","99.9%_s10g15","male","ostrinia","nubilalis"
486,612,7,"plantcam02.0826.2102","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2104","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2106","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2108","99.9%_s10g15","male","ostrinia","nubilalis"
842,1637,1359,"plantcam02.0826.2110","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2112","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2114","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2116","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2118","99.9%_s10g15","male","ostrinia","nubilalis"
315,232,377,"plantcam02.0826.2120","99.9%_s10g15","male","ostrinia","nubilalis"
2978,262,417,"plantcam02.0826.2120","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2122","99.9%_s10g15","male","ostrinia","nubilalis"
5080,465,842,"plantcam02.0826.2124","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2126","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2128","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2130","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2132","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2134","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2136","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2138","99.9%_s10g15","male","ostrinia","nubilalis"
1742,1780,924,"plantcam02.0826.2140","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2142","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2144","99.9%_s10g15","male","ostrinia","nubilalis"
13088,1757,742,"plantcam02.0826.2146","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2148","99.9%_s10g15","male","ostrinia","nubilalis"
829,101,1568,"plantcam02.0826.2150","99.9%_s10g15","male","ostrinia","nubilalis"
4691,125,562,"plantcam02.0826.2152","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2154","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2156","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2158","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2200","99.9%_s10g15","male","ostrinia","nubilalis"
1650,14,948,"plantcam02.0826.2202","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2204","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2206","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2208","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2210","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2212","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2214","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2216","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2218","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2220","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2222","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2224","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2226","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2228","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2230","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2232","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2234","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2236","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2238","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2240","99.9%_s10g15","male","ostrinia","nubilalis"
1809,561,20,"plantcam02.0826.2242","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2244","99.9%_s10g15","male","ostrinia","nubilalis"
6321,153,1260,"plantcam02.0826.2246","99.9%_s10g15","male","ostrinia","nubilalis"
3072,170,1265,"plantcam02.0826.2248","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2250","99.9%_s10g15","male","ostrinia","nubilalis"
1422,92,593,"plantcam02.0826.2252","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2254","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2256","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2258","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2300","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2302","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2304","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2306","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2308","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2310","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2312","99.9%_s10g15","male","ostrinia","nubilalis"
7141,63,1179,"plantcam02.0826.2314","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2316","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2318","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2320","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2322","99.9%_s10g15","male","ostrinia","nubilalis"
4781,256,404,"plantcam02.0826.2324","99.9%_s10g15","male","ostrinia","nubilalis"
2254,182,404,"plantcam02.0826.2326","99.9%_s10g15","male","ostrinia","nubilalis"
5280,414,326,"plantcam02.0826.2328","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2330","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2332","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0826.2334","99.9%_s10g15","male","ostrinia","nubilalis"
